"URL <ğŸ”—>","Status <â“|âœ”ï¸|â˜ >","Alias <ğŸ“›>","Description <ğŸ—¨>"
"chrome://appcache-internals","ğŸ”—â“","N/A","N/A"
"chrome://blob-internals","ğŸ”—â“","N/A","N/A"
"chrome://bookmarks","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://cache","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://chrome-urls","ğŸ”—âœ”ï¸ğŸ“›","about:about","N/A"
"chrome://conflicts","ğŸ”—â“","N/A","N/A"
"chrome://crashes","ğŸ”—â“","N/A","N/A"
"chrome://credits","ğŸ”—â“","N/A","N/A"
"chrome://dns","ğŸ”—â“","N/A","N/A"
"chrome://downloads","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://extensions","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://flags","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://flash","ğŸ”—â“","N/A","N/A"
"chrome://gpu-internals","ğŸ”—â“","N/A","N/A"
"chrome://histograms","ğŸ”—â“","N/A","N/A"
"chrome://history","ğŸ”—âœ”ï¸","N/A","N/A"
"chrome://inspect/#devices","ğŸ”—â“","N/A","N/A"
"chrome://ipc","ğŸ”—â“","N/A","N/A"
"chrome://media-internals","ğŸ”—â“","N/A","N/A"
"chrome://memory","ğŸ”—â“","N/A","N/A"
"chrome://net-internals","ğŸ”—â“","N/A","N/A"
"chrome://newtab","ğŸ”—â“","N/A","N/A"
"chrome://plugins","ğŸ”—â“","N/A","N/A"
"chrome://print","ğŸ”—â“","N/A","N/A"
"chrome://quota-internals","ğŸ”—â“","N/A","N/A"
"chrome://sessions","ğŸ”—â“","N/A","N/A"
"chrome://starts","ğŸ”—â“","N/A","N/A"
"chrome://sync-internals","ğŸ”—â“","N/A","N/A"
"chrome://history/syncedTabs","ğŸ”—â“","N/A","N/A"
"chrome://tcmalloc","ğŸ”—â“","N/A","N/A"
"chrome://terms","ğŸ”—â“","N/A","N/A"
"chrome://tracing","ğŸ”—â“","N/A","N/A"
"chrome://version","âœ”ï¸ğŸ”—","N/A","N/A"
"chrome://view-http-cache","â“ğŸ”—","N/A","N/A"
"chrome://workers","â“ğŸ”—","N/A","N/A"
